architecture,y_true,entropy,correct
efficientnetb0,1,0.7021395,True
efficientnetb0,1,0.030463602,True
efficientnetb0,2,0.0021391434,True
efficientnetb0,2,0.00010554811,True
efficientnetb0,2,0.002428079,True
efficientnetb0,2,0.031408112,True
efficientnetb0,2,9.08762e-12,True
efficientnetb0,2,0.033211228,True
efficientnetb0,2,0.21996343,True
efficientnetb0,2,0.00924943,True
efficientnetb0,2,1.1362233e-07,True
efficientnetb0,2,1.2351e-05,True
efficientnetb0,2,0.009463834,True
efficientnetb0,2,0.0005903273,True
efficientnetb0,2,4.7017493e-06,True
efficientnetb0,2,0.54103255,True
efficientnetb0,2,0.013726496,True
efficientnetb0,2,0.0049195914,True
efficientnetb0,2,5.2186326e-08,True
efficientnetb0,2,5.3148813e-08,True
efficientnetb0,2,1.9607576e-05,True
efficientnetb0,2,1.4155889e-05,True
efficientnetb0,2,0.77823496,False
efficientnetb0,2,0.07709659,True
efficientnetb0,2,0.0075793015,True
efficientnetb0,2,7.730255e-11,True
efficientnetb0,2,6.0096754e-06,True
efficientnetb0,2,0.14373435,True
efficientnetb0,2,0.0033992291,True
efficientnetb0,2,0.005562996,True
efficientnetb0,2,0.08165544,True
efficientnetb0,2,0.028092852,True
efficientnetb0,2,3.8810984e-05,True
efficientnetb0,2,1.1588857e-05,True
efficientnetb0,2,0.10608322,True
efficientnetb0,2,0.00073756045,True
efficientnetb0,2,0.001455296,True
efficientnetb0,2,7.3778106e-06,True
efficientnetb0,2,2.2092809e-05,True
efficientnetb0,2,1.6726302e-08,True
efficientnetb0,2,0.24739496,True
efficientnetb0,2,0.13132885,True
efficientnetb0,2,0.0019299425,True
efficientnetb0,2,8.0065e-08,True
efficientnetb0,2,6.022534e-08,True
efficientnetb0,2,2.9107836e-05,True
efficientnetb0,2,0.0034855832,True
efficientnetb0,2,0.005405229,True
efficientnetb0,2,0.0002460616,True
efficientnetb0,2,1.3470724e-05,True
efficientnetb0,2,9.7313154e-05,True
efficientnetb0,2,0.4118441,True
efficientnetb0,2,1.8153098e-05,True
efficientnetb0,2,0.0008481371,True
efficientnetb0,2,1.2564026e-07,True
efficientnetb0,2,7.1602946e-05,True
efficientnetb0,2,5.5699942e-08,True
efficientnetb0,2,0.14149657,True
efficientnetb0,2,0.00047887422,True
efficientnetb0,2,0.9338517,True
efficientnetb0,2,0.012017103,True
efficientnetb0,2,0.0013399565,True
efficientnetb0,2,1.744203e-06,True
efficientnetb0,2,0.5802367,True
efficientnetb0,2,0.18077649,True
efficientnetb0,2,4.796453e-08,True
efficientnetb0,2,1.4814129e-06,True
efficientnetb0,2,0.103253745,True
efficientnetb0,2,0.030346794,True
efficientnetb0,2,8.760689e-08,True
efficientnetb0,2,0.00020412137,True
efficientnetb0,2,0.0010645243,True
efficientnetb0,2,0.0013653899,True
efficientnetb0,2,0.028118523,True
efficientnetb0,2,0.0032717611,True
efficientnetb0,2,0.0013054494,True
efficientnetb0,2,0.00022928076,True
efficientnetb0,2,0.19361207,True
efficientnetb0,2,8.72315e-11,True
efficientnetb0,2,3.1192445e-05,True
efficientnetb0,2,0.014494842,True
efficientnetb0,2,0.00010835282,True
efficientnetb0,2,0.049080666,True
efficientnetb0,2,5.996562e-05,True
efficientnetb0,2,0.0012550052,True
efficientnetb0,2,0.0002415074,True
efficientnetb0,2,0.0009567055,True
efficientnetb0,2,0.0052694636,True
efficientnetb0,2,0.5398583,True
efficientnetb0,2,0.008956786,True
efficientnetb0,2,2.3321724e-12,True
efficientnetb0,2,0.02785194,True
efficientnetb0,2,0.020081198,True
efficientnetb0,2,4.9060993e-08,True
efficientnetb0,2,0.00016306584,True
efficientnetb0,2,9.71679e-09,True
efficientnetb0,2,1.2364151e-07,True
efficientnetb0,2,0.0010731256,True
efficientnetb0,2,3.436479e-05,True
efficientnetb0,2,2.832167e-07,True
efficientnetb0,2,0.015805382,True
efficientnetb0,2,0.0018679535,True
efficientnetb0,2,0.0068339473,True
efficientnetb0,2,0.088981576,True
efficientnetb0,2,3.4560514e-06,True
efficientnetb0,2,1.939965e-06,True
efficientnetb0,2,0.008917807,True
efficientnetb0,2,0.27836776,True
efficientnetb0,2,0.00020430732,True
efficientnetb0,2,0.0010591258,True
efficientnetb0,2,0.0003803767,True
efficientnetb0,2,2.0601427e-05,True
efficientnetb0,2,0.19407342,True
efficientnetb0,2,0.26119336,True
efficientnetb0,2,1.3684241e-06,True
efficientnetb0,2,0.10282511,True
efficientnetb0,2,0.00028980037,True
efficientnetb0,2,0.8326278,True
efficientnetb0,2,0.1593856,True
efficientnetb0,2,2.414247e-09,True
efficientnetb0,2,0.0073376186,True
efficientnetb0,2,0.24756527,True
efficientnetb0,2,8.907647e-06,True
efficientnetb0,2,0.00015166604,True
efficientnetb0,2,0.0025041746,True
efficientnetb0,2,0.041874092,True
efficientnetb0,2,0.0030348117,True
efficientnetb0,2,6.0008057e-07,True
efficientnetb0,2,0.071297884,True
efficientnetb0,2,0.10689272,True
efficientnetb0,2,0.009086925,True
efficientnetb0,2,0.019305188,True
efficientnetb0,2,9.5331626e-07,True
efficientnetb0,2,0.07146607,True
efficientnetb0,2,1.35261735e-05,True
efficientnetb0,2,0.004049904,True
efficientnetb0,2,1.4618959e-06,True
efficientnetb0,2,0.71768737,True
efficientnetb0,2,0.00043412522,True
efficientnetb0,2,0.001195251,True
efficientnetb0,2,0.0004745468,True
efficientnetb0,2,0.07605392,True
efficientnetb0,2,7.671771e-07,True
efficientnetb0,2,1.3743612e-09,True
efficientnetb0,2,7.167398e-09,True
efficientnetb0,2,0.0057839076,True
efficientnetb0,2,2.2586706e-09,True
efficientnetb0,2,0.020158926,True
efficientnetb0,2,0.31070316,True
efficientnetb0,2,4.978499e-06,True
efficientnetb0,2,0.0014741273,True
efficientnetb0,2,2.5061454e-05,True
efficientnetb0,2,8.564931e-05,True
efficientnetb0,2,5.8247046e-10,True
efficientnetb0,2,0.0035076356,True
efficientnetb0,2,0.009770149,True
efficientnetb0,2,0.028096342,True
efficientnetb0,2,0.1023072,True
efficientnetb0,2,0.01612666,True
efficientnetb0,2,0.00023820413,True
efficientnetb0,2,3.6452122e-06,True
efficientnetb0,2,1.2730694e-06,True
efficientnetb0,2,0.0003478235,True
efficientnetb0,2,0.0003502257,True
efficientnetb0,2,2.4440891e-05,True
efficientnetb0,2,7.267803e-06,True
efficientnetb0,2,4.4751837e-06,True
efficientnetb0,2,0.0040249904,True
efficientnetb0,2,1.0297555e-06,True
efficientnetb0,2,1.7361722e-07,True
efficientnetb0,2,0.002778221,True
efficientnetb0,2,4.322978e-12,True
efficientnetb0,2,2.9791185e-08,True
efficientnetb0,2,0.025886055,True
efficientnetb0,2,0.16236217,True
efficientnetb0,2,1.7303089e-08,True
efficientnetb0,2,0.23150307,True
efficientnetb0,2,7.0835275e-05,True
efficientnetb0,2,7.1573246e-05,True
efficientnetb0,2,0.00777279,True
efficientnetb0,2,0.0018340868,True
efficientnetb0,2,0.0018590309,True
efficientnetb0,2,1.5210306e-08,True
efficientnetb0,2,0.00697354,True
efficientnetb0,2,0.00020682279,True
efficientnetb0,2,1.0415564e-13,True
efficientnetb0,2,0.21936965,True
efficientnetb0,2,3.3852011e-06,True
efficientnetb0,2,2.3014255e-08,True
efficientnetb0,2,0.0074646967,True
efficientnetb0,2,0.008136382,True
efficientnetb0,2,0.0145953065,True
efficientnetb0,2,0.00020814319,True
efficientnetb0,2,2.4518518e-05,True
efficientnetb0,2,0.09083868,True
efficientnetb0,2,7.04955e-07,True
efficientnetb0,2,3.3446526e-05,True
efficientnetb0,2,0.016318418,True
efficientnetb0,2,0.050450925,True
efficientnetb0,2,1.5100743e-06,True
efficientnetb0,2,8.00594e-05,True
efficientnetb0,2,2.2223333e-06,True
efficientnetb0,2,0.0005372878,True
efficientnetb0,2,4.147697e-08,True
efficientnetb0,2,0.067523666,True
efficientnetb0,2,0.04106644,True
efficientnetb0,2,7.381595e-09,True
efficientnetb0,2,0.009807033,True
efficientnetb0,2,0.009259217,True
efficientnetb0,2,0.0022755044,True
efficientnetb0,2,2.5883471e-06,True
efficientnetb0,2,0.037295796,True
efficientnetb0,2,9.400034e-10,True
efficientnetb0,2,0.38974476,True
efficientnetb0,2,0.004892596,True
efficientnetb0,2,0.009306299,True
efficientnetb0,2,1.7447765e-05,True
efficientnetb0,2,0.029416777,True
efficientnetb0,2,0.0008028924,True
efficientnetb0,2,1.4846518e-05,True
efficientnetb0,2,1.7177892e-05,True
efficientnetb0,2,1.0762236e-08,True
efficientnetb0,2,0.13537467,True
efficientnetb0,2,1.1692052e-05,True
efficientnetb0,2,5.818419e-07,True
efficientnetb0,2,0.004290764,True
efficientnetb0,2,1.101505e-08,True
efficientnetb0,2,6.279015e-05,True
efficientnetb0,2,0.0025861652,True
efficientnetb0,2,0.027699405,True
efficientnetb0,2,1.9927358e-05,True
efficientnetb0,2,0.00079409196,True
efficientnetb0,2,9.872104e-05,True
efficientnetb0,2,0.00032416164,True
efficientnetb0,2,2.4696991e-09,True
efficientnetb0,2,0.014252384,True
efficientnetb0,2,0.0004371015,True
efficientnetb0,2,1.4571954e-07,True
efficientnetb0,2,0.0026975886,True
efficientnetb0,2,0.00015123913,True
efficientnetb0,2,0.0071396707,True
efficientnetb0,2,0.0005289695,True
efficientnetb0,2,0.1488192,True
efficientnetb0,2,6.5571777e-07,True
efficientnetb0,2,0.021548703,True
efficientnetb0,2,3.7351313e-06,True
efficientnetb0,2,0.17951249,True
efficientnetb0,2,0.0625439,True
efficientnetb0,2,1.813161e-10,True
efficientnetb0,2,9.964874e-07,True
efficientnetb0,2,0.010170211,True
efficientnetb0,2,1.8359723e-12,True
efficientnetb0,2,0.0066014538,True
efficientnetb0,2,3.525637e-05,True
efficientnetb0,2,0.028256329,True
efficientnetb0,2,0.0015445104,True
efficientnetb0,2,0.0003766917,True
efficientnetb0,2,0.00030102432,True
efficientnetb0,2,0.0014416167,True
efficientnetb0,2,0.0013879687,True
efficientnetb0,2,5.031375e-06,True
efficientnetb0,2,1.1642291e-05,True
efficientnetb0,2,0.0010648122,True
efficientnetb0,2,1.4119353e-06,True
efficientnetb0,2,3.8081714e-07,True
efficientnetb0,2,6.132306e-05,True
efficientnetb0,2,0.27334467,True
efficientnetb0,2,0.00011532813,True
efficientnetb0,2,0.02253397,True
efficientnetb0,2,0.0013874198,True
efficientnetb0,2,2.344316e-11,True
efficientnetb0,2,0.00031945045,True
efficientnetb0,2,0.15825942,True
efficientnetb0,2,1.6667622e-06,True
efficientnetb0,2,0.6083103,True
efficientnetb0,2,0.0031190799,True
efficientnetb0,2,0.0012397714,True
efficientnetb0,2,0.6724833,True
efficientnetb0,2,0.00015492413,True
efficientnetb0,2,0.3868086,True
efficientnetb0,2,1.3072152e-08,True
efficientnetb0,2,4.1689296e-09,True
efficientnetb0,2,7.6769865e-08,True
efficientnetb0,2,0.4025582,True
efficientnetb0,2,0.00089308096,True
efficientnetb0,2,8.2445996e-07,True
efficientnetb0,2,0.00010262536,True
efficientnetb0,2,1.1316256e-08,True
efficientnetb0,2,7.2586245e-06,True
efficientnetb0,2,0.00011187944,True
efficientnetb0,2,3.8649087e-10,True
efficientnetb0,2,0.0001615413,True
efficientnetb0,2,0.00040711564,True
efficientnetb0,2,0.06602003,True
efficientnetb0,2,0.00015425785,True
efficientnetb0,2,2.0870795e-05,True
efficientnetb0,2,6.926307e-08,True
efficientnetb0,2,0.69508743,True
efficientnetb0,2,3.7760897e-09,True
efficientnetb0,2,0.22823533,True
efficientnetb0,2,5.306447e-08,True
efficientnetb0,2,0.0015486988,True
efficientnetb0,2,8.9523906e-05,True
efficientnetb0,2,0.38932812,True
efficientnetb0,2,0.00022063187,True
efficientnetb0,2,0.10183716,True
efficientnetb0,2,0.011908043,True
efficientnetb0,2,0.1836915,True
efficientnetb0,2,2.7905853e-06,True
efficientnetb0,2,0.0003268097,True
efficientnetb0,2,1.8216883e-06,True
efficientnetb0,2,0.0007511735,True
efficientnetb0,2,0.108531125,True
efficientnetb0,2,0.6743749,True
efficientnetb0,2,5.943118e-09,True
efficientnetb0,2,3.4325356e-10,True
efficientnetb0,2,0.8435459,True
efficientnetb0,2,1.4505838e-08,True
efficientnetb0,2,0.09229313,True
efficientnetb0,2,2.8608915e-07,True
efficientnetb0,2,0.19569942,True
efficientnetb0,2,0.027609179,True
efficientnetb0,2,0.0002980795,True
efficientnetb0,2,0.02606305,True
efficientnetb0,2,5.25371e-05,True
efficientnetb0,2,0.0006924724,True
efficientnetb0,2,0.033959456,True
efficientnetb0,2,2.605588e-05,True
efficientnetb0,2,0.0022326836,True
efficientnetb0,2,0.00291516,True
efficientnetb0,2,0.00017256326,True
efficientnetb0,2,0.0035306634,True
efficientnetb0,2,0.14206363,True
efficientnetb0,2,0.0003206139,True
efficientnetb0,2,3.1858085e-06,True
efficientnetb0,2,8.429805e-05,True
efficientnetb0,2,1.7075244e-07,True
efficientnetb0,2,2.376419e-05,True
efficientnetb0,2,3.2799227e-07,True
efficientnetb0,2,0.00073696114,True
efficientnetb0,2,4.912095e-07,True
efficientnetb0,2,0.0407943,True
efficientnetb0,2,0.0043859472,True
efficientnetb0,2,0.03806607,True
efficientnetb0,2,0.0012792951,True
efficientnetb0,2,0.0013053401,True
efficientnetb0,2,0.061366484,True
efficientnetb0,2,2.6662728e-05,True
efficientnetb0,2,1.7679273e-08,True
efficientnetb0,2,0.00068921736,True
efficientnetb0,2,0.020641666,True
efficientnetb0,2,8.933672e-05,True
efficientnetb0,2,0.0045265127,True
efficientnetb0,2,1.8822791e-06,True
efficientnetb0,2,1.8223125e-09,True
efficientnetb0,2,0.12661898,True
efficientnetb0,2,0.05537305,True
efficientnetb0,2,0.00017574044,True
efficientnetb0,2,0.03343724,True
efficientnetb0,2,0.47791234,True
efficientnetb0,2,1.5163591e-06,True
efficientnetb0,2,1.914965e-05,True
efficientnetb0,2,3.7181297e-05,True
efficientnetb0,2,0.008830505,True
efficientnetb0,2,2.3617227e-07,True
efficientnetb0,2,0.08060035,True
efficientnetb0,2,5.568177e-06,True
efficientnetb0,2,2.823407e-13,True
efficientnetb0,2,0.0040702797,True
efficientnetb0,2,0.0014372027,True
efficientnetb0,2,2.1388311e-07,True
efficientnetb0,2,7.6015946e-05,True
efficientnetb0,2,0.03299115,True
efficientnetb0,2,8.0620123e-07,True
efficientnetb0,2,0.00017491261,True
efficientnetb0,2,5.631363e-07,True
efficientnetb0,2,1.4918224e-05,True
efficientnetb0,2,0.20373034,True
efficientnetb0,2,7.565172e-05,True
efficientnetb0,2,0.14770728,True
efficientnetb0,2,0.016551541,True
efficientnetb0,2,0.0031514694,True
efficientnetb0,2,0.0006899232,True
efficientnetb0,2,0.006334515,True
efficientnetb0,2,1.6818311e-06,True
efficientnetb0,2,4.5835172e-10,True
efficientnetb0,2,1.5760981e-10,True
efficientnetb0,2,0.020700732,True
efficientnetb0,2,0.0015050686,True
efficientnetb0,2,0.08201129,True
efficientnetb0,2,0.020513464,True
efficientnetb0,2,0.1946532,True
efficientnetb0,2,3.4731772e-06,True
efficientnetb0,2,6.810404e-08,True
efficientnetb0,2,1.3069787,False
efficientnetb0,2,9.713929e-05,True
efficientnetb0,2,0.3368279,True
efficientnetb0,2,1.2224964e-05,True
efficientnetb0,2,0.1556488,True
efficientnetb0,2,3.1538636e-06,True
efficientnetb0,2,3.013608e-05,True
efficientnetb0,2,4.1793652e-07,True
efficientnetb0,3,0.11037408,True
efficientnetb0,3,0.09029725,True
efficientnetb0,3,0.084262826,True
efficientnetb0,3,0.021351315,True
efficientnetb0,3,0.15276173,True
efficientnetb0,3,0.023747679,True
efficientnetb0,3,0.10288803,True
efficientnetb0,3,0.036217928,True
efficientnetb0,3,0.07340641,True
efficientnetb0,3,0.013423825,True
efficientnetb0,3,0.027961282,True
efficientnetb0,3,0.035292406,True
efficientnetb0,3,0.02103635,True
efficientnetb0,3,0.1346795,True
efficientnetb0,3,0.038816147,True
efficientnetb0,3,0.007276986,True
efficientnetb0,3,0.04414529,True
efficientnetb0,3,0.23320338,True
efficientnetb0,3,0.2040935,True
efficientnetb0,3,0.05674019,True
efficientnetb0,3,0.18246216,True
efficientnetb0,3,0.032338828,True
efficientnetb0,3,0.2911744,True
efficientnetb0,3,0.06692525,True
efficientnetb0,3,0.23676683,True
efficientnetb0,3,0.055510264,True
efficientnetb0,3,0.008812205,True
efficientnetb0,3,0.014009879,True
efficientnetb0,3,0.022118893,True
efficientnetb0,3,0.10821085,True
efficientnetb0,3,0.015206652,True
efficientnetb0,3,0.17814195,True
efficientnetb0,3,0.014178166,True
efficientnetb0,3,0.16998272,True
efficientnetb0,3,0.62192136,True
efficientnetb0,3,0.085109696,True
efficientnetb0,3,0.068159826,True
efficientnetb0,3,0.055293422,True
efficientnetb0,3,0.31481445,True
efficientnetb0,3,0.26376477,True
efficientnetb0,3,0.01689158,True
efficientnetb0,3,0.026168372,True
efficientnetb0,3,0.006220759,True
efficientnetb0,3,0.030135741,True
efficientnetb0,3,0.21172881,True
efficientnetb0,3,0.0018186776,True
efficientnetb0,3,0.8375119,True
efficientnetb0,3,0.17410709,True
efficientnetb0,3,0.054620974,True
efficientnetb0,3,0.15495226,True
efficientnetb0,3,0.040446248,True
efficientnetb0,3,0.07074969,True
efficientnetb0,3,0.027091378,True
efficientnetb0,3,0.17830974,True
efficientnetb0,3,0.40964097,True
efficientnetb0,3,0.09925489,True
efficientnetb0,3,0.056328654,True
efficientnetb0,3,0.009583557,True
efficientnetb0,3,0.25418174,True
efficientnetb0,3,0.19276497,True
efficientnetb0,3,0.019813085,True
efficientnetb0,3,0.33903354,True
efficientnetb0,3,0.02218537,True
efficientnetb0,3,0.121980555,True
efficientnetb0,3,0.2052715,True
efficientnetb0,3,0.2517774,True
efficientnetb0,3,0.014700179,True
efficientnetb0,3,0.012230146,True
efficientnetb0,3,0.038188502,True
efficientnetb0,3,0.4480335,True
efficientnetb0,3,0.03738141,True
efficientnetb0,3,0.011265619,True
efficientnetb0,3,0.32716677,True
efficientnetb0,3,0.2101212,True
efficientnetb0,3,0.019384068,True
efficientnetb0,3,0.1343827,True
efficientnetb0,3,0.036760245,True
efficientnetb0,3,0.19959699,True
efficientnetb0,3,0.06423188,True
efficientnetb0,3,0.0070339027,True
efficientnetb0,3,0.07332006,True
efficientnetb0,3,0.01538008,True
efficientnetb0,3,0.18585414,True
efficientnetb0,3,0.08939175,True
efficientnetb0,3,0.10211527,True
efficientnetb0,3,0.08700777,True
efficientnetb0,3,0.18133783,True
efficientnetb0,3,0.011947258,True
efficientnetb0,3,0.045165587,True
efficientnetb0,3,0.005047288,True
efficientnetb0,3,0.05556182,True
efficientnetb0,3,0.012461742,True
efficientnetb0,3,0.06919009,True
efficientnetb0,3,0.013318026,True
efficientnetb0,3,0.032325298,True
efficientnetb0,3,0.04443683,True
efficientnetb0,3,0.0049117543,True
efficientnetb0,3,0.07235,True
efficientnetb0,3,0.16335827,True
efficientnetb0,3,0.0061082705,True
efficientnetb0,3,0.03143951,True
efficientnetb0,3,0.025938675,True
efficientnetb0,3,0.019595789,True
efficientnetb0,3,0.54879,True
efficientnetb0,3,0.019240426,True
efficientnetb0,3,0.4086069,True
efficientnetb0,3,0.06100778,True
efficientnetb0,3,0.30507714,True
efficientnetb0,3,0.19983837,True
efficientnetb0,3,0.0019755196,True
efficientnetb0,3,0.07359545,True
efficientnetb0,3,0.7258078,True
efficientnetb0,3,0.10279352,True
efficientnetb0,3,0.022116018,True
efficientnetb0,3,0.010922651,True
efficientnetb0,3,0.0093013225,True
efficientnetb0,3,0.104965925,True
efficientnetb0,3,0.0025072396,True
efficientnetb0,3,0.045188803,True
efficientnetb0,3,0.529978,True
efficientnetb0,3,0.0074763494,True
efficientnetb0,3,0.007327557,True
efficientnetb0,3,0.4859056,True
efficientnetb0,3,0.081792064,True
efficientnetb0,3,0.058490936,True
efficientnetb0,3,0.01463365,True
efficientnetb0,3,0.03418596,True
efficientnetb0,3,0.098964944,True
efficientnetb0,3,0.01827227,True
efficientnetb0,3,0.01638719,True
efficientnetb0,3,0.04791963,True
efficientnetb0,3,0.082807176,True
efficientnetb0,3,0.027960889,True
efficientnetb0,3,0.2827942,True
efficientnetb0,3,0.10984881,True
efficientnetb0,3,0.15465876,True
efficientnetb0,3,0.1924024,True
efficientnetb0,3,0.010204298,True
efficientnetb0,3,0.017026674,True
efficientnetb0,3,0.051981874,True
efficientnetb0,3,0.034353003,True
efficientnetb0,3,0.26634625,True
efficientnetb0,3,0.18437576,True
efficientnetb0,3,0.018723482,True
efficientnetb0,3,0.018974707,True
efficientnetb0,3,0.022482442,True
efficientnetb0,3,0.027371643,True
efficientnetb0,3,0.008597556,True
efficientnetb0,3,0.026116168,True
efficientnetb0,3,0.11108015,True
efficientnetb0,3,0.008254304,True
efficientnetb0,3,0.014632798,True
efficientnetb0,3,0.063746765,True
efficientnetb0,3,0.16002175,True
efficientnetb0,3,0.02634427,True
efficientnetb0,3,0.105965324,True
efficientnetb0,3,0.3642912,True
efficientnetb0,3,0.0113030085,True
efficientnetb0,3,0.097462445,True
efficientnetb0,3,0.034680605,True
efficientnetb0,3,0.23156174,True
efficientnetb0,3,0.16597873,True
efficientnetb0,3,0.025113115,True
efficientnetb0,3,0.024957659,True
efficientnetb0,3,0.10617012,True
efficientnetb0,3,0.052021187,True
efficientnetb0,3,0.35626656,True
efficientnetb0,3,0.20378603,True
efficientnetb0,3,0.1633852,True
efficientnetb0,3,0.011760507,True
efficientnetb0,3,0.0033687437,True
efficientnetb0,3,0.080867626,True
efficientnetb0,3,0.55961704,True
efficientnetb0,3,0.08361566,True
efficientnetb0,3,0.0042509544,True
efficientnetb0,3,0.030740205,True
efficientnetb0,3,0.12620452,True
efficientnetb0,3,0.054342367,True
efficientnetb0,3,0.9483336,True
efficientnetb0,3,0.029695455,True
efficientnetb0,3,0.019206239,True
efficientnetb0,3,0.049975656,True
efficientnetb0,3,0.015593203,True
efficientnetb0,3,0.051249556,True
efficientnetb0,3,0.038199127,True
efficientnetb0,3,0.12177843,True
efficientnetb0,3,0.09462213,True
efficientnetb0,3,0.02187984,True
efficientnetb0,3,0.15574946,True
efficientnetb0,3,0.03721577,True
efficientnetb0,3,0.00063448015,True
efficientnetb0,3,0.013896273,True
efficientnetb0,3,0.019367928,True
efficientnetb0,3,0.15593733,True
efficientnetb0,3,0.0611886,True
efficientnetb0,3,0.28478846,True
efficientnetb0,3,0.024694903,True
efficientnetb0,3,0.043173358,True
efficientnetb0,3,0.1077185,True
efficientnetb0,3,0.07681457,True
efficientnetb0,3,0.012185375,True
efficientnetb0,3,0.018133435,True
efficientnetb0,3,0.0066374503,True
efficientnetb0,3,0.07487947,True
efficientnetb0,3,0.07878489,True
efficientnetb0,3,0.012670492,True
efficientnetb0,3,0.15741797,True
efficientnetb0,3,0.07898872,True
efficientnetb0,3,0.031652153,True
efficientnetb0,3,0.042886537,True
efficientnetb0,3,0.20190178,True
efficientnetb0,3,0.017486291,True
efficientnetb0,3,0.0151407365,True
efficientnetb0,3,0.18147567,True
efficientnetb0,3,0.033326488,True
efficientnetb0,3,0.0250673,True
efficientnetb0,3,0.7008571,True
efficientnetb0,3,0.062031727,True
efficientnetb0,3,0.079586335,True
efficientnetb0,3,0.0010009473,True
efficientnetb0,3,0.0036413241,True
efficientnetb0,3,0.033662453,True
efficientnetb0,3,0.008648811,True
efficientnetb0,3,0.026992211,True
efficientnetb0,3,0.020951405,True
efficientnetb0,3,0.13987379,True
efficientnetb0,3,0.023681574,True
efficientnetb0,3,0.09904066,True
efficientnetb0,3,0.027523324,True
efficientnetb0,3,0.012649236,True
efficientnetb0,3,0.005453226,True
efficientnetb0,3,0.0065272087,True
efficientnetb0,3,0.03267485,True
efficientnetb0,3,0.038413793,True
efficientnetb0,3,0.026394224,True
efficientnetb0,3,0.2549651,True
efficientnetb0,3,0.30544817,True
efficientnetb0,3,0.0063992823,True
efficientnetb0,3,0.22673455,True
efficientnetb0,3,0.029363422,True
efficientnetb0,3,0.035385124,True
efficientnetb0,3,0.034306277,True
efficientnetb0,3,0.003915722,True
efficientnetb0,3,0.012950198,True
efficientnetb0,3,0.06441554,True
efficientnetb0,3,0.3482406,True
efficientnetb0,3,0.024406519,True
efficientnetb0,3,0.009442655,True
efficientnetb0,3,0.33056805,True
efficientnetb0,3,1.1625781,False
efficientnetb0,3,0.07712983,True
efficientnetb0,3,0.030587655,True
efficientnetb0,3,0.023300504,True
efficientnetb0,3,0.04939891,True
efficientnetb0,3,0.0061936206,True
efficientnetb0,3,0.019379158,True
efficientnetb0,3,0.029928133,True
efficientnetb0,3,0.5183276,True
efficientnetb0,3,0.009676909,True
efficientnetb0,3,0.04384426,True
efficientnetb0,3,0.046714135,True
efficientnetb0,3,0.003346487,True
efficientnetb0,3,0.0029921713,True
efficientnetb0,3,0.029160587,True
efficientnetb0,3,0.05274836,True
efficientnetb0,3,0.07147395,True
efficientnetb0,3,0.08792756,True
efficientnetb0,3,0.06114087,True
efficientnetb0,3,0.03602912,True
efficientnetb0,3,0.0897276,True
efficientnetb0,3,0.02273318,True
efficientnetb0,3,0.024039332,True
efficientnetb0,3,0.007008526,True
efficientnetb0,3,0.095876485,True
efficientnetb0,3,0.014161118,True
efficientnetb0,3,0.057601538,True
efficientnetb0,3,0.13557525,True
efficientnetb0,3,0.0085728,True
efficientnetb0,3,0.018350022,True
efficientnetb0,3,0.033655297,True
efficientnetb0,3,0.0047797356,True
efficientnetb0,3,0.115656,True
efficientnetb0,3,0.0053847274,True
efficientnetb0,3,0.011667038,True
efficientnetb0,3,0.062917806,True
efficientnetb0,3,0.10905379,True
efficientnetb0,3,0.045309085,True
efficientnetb0,3,0.07196795,True
efficientnetb0,3,0.02467383,True
efficientnetb0,3,0.039918706,True
efficientnetb0,3,0.0076344456,True
efficientnetb0,3,0.11484094,True
efficientnetb0,3,0.0056863013,True
efficientnetb0,3,0.073724315,True
efficientnetb0,3,0.066890225,True
efficientnetb0,3,0.06965704,True
efficientnetb0,3,0.007115173,True
efficientnetb0,3,0.6602536,True
efficientnetb0,3,0.04440978,True
efficientnetb0,3,0.00076827174,True
efficientnetb0,3,0.020358428,True
efficientnetb0,3,0.116449594,True
efficientnetb0,3,0.06452826,True
efficientnetb0,3,0.029833019,True
efficientnetb0,3,0.07312441,True
efficientnetb0,3,0.021548897,True
efficientnetb0,3,0.38106173,True
efficientnetb0,3,0.017990429,True
efficientnetb0,3,0.72944456,True
efficientnetb0,3,0.1056518,True
efficientnetb0,3,0.11849638,True
efficientnetb0,3,0.15471321,True
efficientnetb0,3,0.03486046,True
efficientnetb0,3,0.03753512,True
efficientnetb0,3,0.010160714,True
efficientnetb0,3,0.06415141,True
efficientnetb0,3,0.015572892,True
efficientnetb0,3,0.013642585,True
efficientnetb0,3,0.004889042,True
efficientnetb0,3,0.14328475,True
efficientnetb0,3,0.02228942,True
efficientnetb0,3,0.22211842,True
efficientnetb0,3,0.029979575,True
efficientnetb0,3,0.10405534,True
efficientnetb0,3,0.023812912,True
efficientnetb0,3,0.37411284,True
efficientnetb0,3,0.13676307,True
efficientnetb0,3,0.0020284036,True
efficientnetb0,3,0.034454707,True
efficientnetb0,3,0.06649162,True
efficientnetb0,3,0.10018046,True
efficientnetb0,3,0.020146575,True
efficientnetb0,3,0.029641928,True
efficientnetb0,3,0.34649432,True
efficientnetb0,3,0.05958377,True
efficientnetb0,3,0.011625363,True
efficientnetb0,3,0.070072584,True
efficientnetb0,3,0.45254886,True
efficientnetb0,3,0.015551213,True
efficientnetb0,3,0.034183234,True
efficientnetb0,3,0.041286606,True
efficientnetb0,3,0.076600835,True
efficientnetb0,3,0.03303755,True
efficientnetb0,3,0.16814688,True
